dt;dt_iso;city_id;city_name;lat;lon;temp;temp_min;temp_max;pressure;sea_level;grnd_level;humidity;wind_speed;wind_deg;rain_1h;rain_3h;rain_24h;rain_today;snow_1h;snow_3h;snow_24h;snow_today;clouds_all;weather_id;weather_main;weather_description;weather_icon
1524222000;2018-04-20 11:00:00 +0000 UTC;2825297;;;;296.15;296.15;296.15;1024;;;38;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524225600;2018-04-20 12:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1023;;;29;2;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524229200;2018-04-20 13:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1023;;;27;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524232800;2018-04-20 14:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1022;;;26;2;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524236400;2018-04-20 15:00:00 +0000 UTC;2825297;;;;300.15;300.15;300.15;1021;;;26;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524240000;2018-04-20 16:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1021;;;29;3;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524243600;2018-04-20 17:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1021;;;31;4;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524247200;2018-04-20 18:00:00 +0000 UTC;2825297;;;;297.15;297.15;297.15;1021;;;33;2;330;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524250800;2018-04-20 19:00:00 +0000 UTC;2825297;;;;295.15;295.15;295.15;1021;;;43;2;320;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524254400;2018-04-20 20:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1021;;;48;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524258000;2018-04-20 21:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1021;;;63;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524261600;2018-04-20 22:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1021;;;67;2;300;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524265200;2018-04-20 23:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1021;;;67;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524268800;2018-04-21 00:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1021;;;71;1;239;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524272400;2018-04-21 01:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1020;;;76;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524276000;2018-04-21 02:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1020;;;81;1;241;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524279600;2018-04-21 03:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1020;;;87;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524283200;2018-04-21 04:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1020;;;87;0;120;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524286800;2018-04-21 05:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1021;;;93;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524290400;2018-04-21 06:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1021;;;87;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524294000;2018-04-21 07:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1021;;;76;0;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524297600;2018-04-21 08:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1021;;;63;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524301200;2018-04-21 09:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1021;;;56;1;110;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524304800;2018-04-21 10:00:00 +0000 UTC;2825297;;;;296.15;296.15;296.15;1021;;;46;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524308400;2018-04-21 11:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1020;;;36;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524312000;2018-04-21 12:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1020;;;33;3;30;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524315600;2018-04-21 13:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1019;;;33;3;10;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524319200;2018-04-21 14:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1019;;;29;4;10;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524322800;2018-04-21 15:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1018;;;27;2;20;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524326400;2018-04-21 16:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1018;;;27;3;40;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524330000;2018-04-21 17:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1017;;;31;2;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524333600;2018-04-21 18:00:00 +0000 UTC;2825297;;;;296.15;296.15;296.15;1017;;;35;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524337200;2018-04-21 19:00:00 +0000 UTC;2825297;;;;295.15;295.15;295.15;1018;;;37;2;340;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524340800;2018-04-21 20:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1018;;;45;1;290;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524344400;2018-04-21 21:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1018;;;59;1;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524348000;2018-04-21 22:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1018;;;63;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524351600;2018-04-21 23:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1018;;;63;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524355200;2018-04-22 00:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1017;;;67;0;320;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524358800;2018-04-22 01:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1017;;;76;1;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524362400;2018-04-22 02:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1017;;;76;1;127;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524366000;2018-04-22 03:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1016;;;81;1;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524369600;2018-04-22 04:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1016;;;87;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524373200;2018-04-22 05:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1016;;;93;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524376800;2018-04-22 06:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1016;;;87;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524380400;2018-04-22 07:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1016;;;77;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524384000;2018-04-22 08:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1016;;;68;1;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524387600;2018-04-22 09:00:00 +0000 UTC;2825297;;;;295.15;295.15;295.15;1016;;;49;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524391200;2018-04-22 10:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1016;;;36;1;140;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524394800;2018-04-22 11:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1015;;;38;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524398400;2018-04-22 12:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1015;;;38;3;30;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524402000;2018-04-22 13:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1015;;;36;2;40;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524405600;2018-04-22 14:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1014;;;34;2;60;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524409200;2018-04-22 15:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1013;;;34;4;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524412800;2018-04-22 16:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1013;;;29;1;50;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524416400;2018-04-22 17:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1013;;;31;1;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524420000;2018-04-22 18:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1013;;;33;1;140;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524423600;2018-04-22 19:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1013;;;46;1;270;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524427200;2018-04-22 20:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1014;;;40;2;300;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524430800;2018-04-22 21:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1014;;;48;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524434400;2018-04-22 22:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1015;;;52;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524438000;2018-04-22 23:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1015;;;59;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524441600;2018-04-23 00:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1015;;;55;1;230;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524445200;2018-04-23 01:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1015;;;55;1;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524448800;2018-04-23 02:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1015;;;51;1;270;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524452400;2018-04-23 03:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1015;;;62;1;270;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524456000;2018-04-23 04:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1015;;;62;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524459600;2018-04-23 05:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1015;;;59;1;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524463200;2018-04-23 06:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1015;;;72;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524466800;2018-04-23 07:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1015;;;55;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524470400;2018-04-23 08:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1016;;;52;2;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524474000;2018-04-23 09:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1017;;;63;6;310;;;;;;;;;75;520;Rain;light intensity shower rain;09d
1524477600;2018-04-23 10:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1017;;;63;2;310;;;;;;;;;75;803;Clouds;broken clouds;04d
1524481200;2018-04-23 11:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1018;;;77;2;210;;;;;;;;;75;520;Rain;light intensity shower rain;09d
1524484800;2018-04-23 12:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1017;;;87;2;190;;;;;;;;;75;520;Rain;light intensity shower rain;09d
1524488400;2018-04-23 13:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1018;;;77;3;210;;;;;;;;;75;500;Rain;light rain;10d
1524492000;2018-04-23 14:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1017;;;82;2;220;;;;;;;;;75;500;Rain;light rain;10d
1524495600;2018-04-23 15:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1017;;;88;2;190;;;;;;;;;75;803;Clouds;broken clouds;04d
1524499200;2018-04-23 16:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1017;;;77;3;210;;;;;;;;;75;803;Clouds;broken clouds;04d
1524502800;2018-04-23 17:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1017;;;82;4;260;;;;;;;;;75;500;Rain;light rain;10d
1524506400;2018-04-23 18:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1017;;;82;4;260;;;;;;;;;75;500;Rain;light rain;10d
1524510000;2018-04-23 19:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1017;;;82;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1524513600;2018-04-23 20:00:00 +0000 UTC;2825297;;;;285.946;285.946;285.946;974;;;89;3;246;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524517200;2018-04-23 21:00:00 +0000 UTC;2825297;;;;285.946;285.946;285.946;974;;;89;3;246;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524520800;2018-04-23 22:00:00 +0000 UTC;2825297;;;;285.946;285.946;285.946;974;;;89;3;246;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524524400;2018-04-23 23:00:00 +0000 UTC;2825297;;;;284.277;284.277;284.277;974;;;95;2;221;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524528000;2018-04-24 00:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1019;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1524531600;2018-04-24 01:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1019;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1524535200;2018-04-24 02:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1019;;;93;1;240;;;;;;;;;40;802;Clouds;scattered clouds;03n
1524538800;2018-04-24 03:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1020;;;93;1;0;;;;;;;;;40;802;Clouds;scattered clouds;03n
1524542400;2018-04-24 04:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1019;;;100;1;290;;;;;;;;;40;802;Clouds;scattered clouds;03n
1524546000;2018-04-24 05:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1019;;;87;1;0;;;;;;;;;40;802;Clouds;scattered clouds;03d
1524549600;2018-04-24 06:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1020;;;93;2;260;;;;;;;;;40;802;Clouds;scattered clouds;03d
1524553200;2018-04-24 07:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1020;;;87;1;0;;;;;;;;;40;802;Clouds;scattered clouds;03d
1524556800;2018-04-24 08:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1019;;;67;3;210;;;;;;;;;75;803;Clouds;broken clouds;04d
1524560400;2018-04-24 09:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1019;;;63;4;240;;;;;;;;;75;803;Clouds;broken clouds;04d
1524564000;2018-04-24 10:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1019;;;63;4;230;;;;;;;;;75;803;Clouds;broken clouds;04d
1524567600;2018-04-24 11:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1019;;;52;3;260;;;;;;;;;75;803;Clouds;broken clouds;04d
1524571200;2018-04-24 12:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1018;;;49;4;240;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524574800;2018-04-24 13:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1018;;;42;3;230;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524578400;2018-04-24 14:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1017;;;45;3;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524582000;2018-04-24 15:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1017;;;40;2;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524585600;2018-04-24 16:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1016;;;40;4;240;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524589200;2018-04-24 17:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1016;;;40;4;260;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524592800;2018-04-24 18:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1015;;;45;3;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524596400;2018-04-24 19:00:00 +0000 UTC;2825297;;;;290.329;290.329;290.329;971;;;65;2;265;;;;;;;;;12;801;Clouds;few clouds;02n
1524600000;2018-04-24 20:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1015;;;63;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524603600;2018-04-24 21:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1015;;;63;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524607200;2018-04-24 22:00:00 +0000 UTC;2825297;;;;285.943;285.943;285.943;971;;;72;1;240;;;;;;;;;8;800;Clear;sky is clear;02n
1524610800;2018-04-24 23:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1015;;;71;2;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524614400;2018-04-25 00:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1014;;;81;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524618000;2018-04-25 01:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1014;;;87;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524621600;2018-04-25 02:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1014;;;81;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524625200;2018-04-25 03:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1013;;;87;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524628800;2018-04-25 04:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1013;;;81;1;240;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524632400;2018-04-25 05:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1013;;;76;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524636000;2018-04-25 06:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1013;;;76;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524639600;2018-04-25 07:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1013;;;82;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524643200;2018-04-25 08:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1013;;;59;4;230;;;;;;;;;40;802;Clouds;scattered clouds;03d
1524646800;2018-04-25 09:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1013;;;59;4;240;;;;;;;;;20;801;Clouds;few clouds;02d
1524650400;2018-04-25 10:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1013;;;52;7;250;;;;;;;;;20;801;Clouds;few clouds;02d
1524654000;2018-04-25 11:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1013;;;43;8;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524657600;2018-04-25 12:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1013;;;45;6;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524661200;2018-04-25 13:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1013;;;43;8;260;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524664800;2018-04-25 14:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1013;;;45;7;300;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524668400;2018-04-25 15:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1013;;;49;8;290;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524672000;2018-04-25 16:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1013;;;48;8;290;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524675600;2018-04-25 17:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1013;;;55;5;300;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524679200;2018-04-25 18:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1013;;;63;5;300;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524682800;2018-04-25 19:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1013;;;63;4;320;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524686400;2018-04-25 20:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1014;;;67;3;300;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524690000;2018-04-25 21:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1015;;;67;3;300;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524693600;2018-04-25 22:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1015;;;67;4;290;;;;;;;;;75;803;Clouds;broken clouds;04n
1524697200;2018-04-25 23:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1016;;;81;2;330;;;;;;;;;75;803;Clouds;broken clouds;04n
1524700800;2018-04-26 00:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1016;;;87;6;290;;;;;;;;;75;500;Rain;light rain;10n
1524704400;2018-04-26 01:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1016;;;87;5;270;;;;;;;;;75;500;Rain;light rain;10n
1524708000;2018-04-26 02:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1017;;;87;3;270;;;;;;;;;75;500;Rain;light rain;10n
1524711600;2018-04-26 03:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1017;;;81;2;250;;;;;;;;;75;500;Rain;light rain;10n
1524715200;2018-04-26 04:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1017;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1524718800;2018-04-26 05:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1018;;;93;2;220;;;;;;;;;75;803;Clouds;broken clouds;04d
1524722400;2018-04-26 06:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1018;;;87;2;230;;;;;;;;;75;803;Clouds;broken clouds;04d
1524726000;2018-04-26 07:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1018;;;81;3;250;;;;;;;;;20;801;Clouds;few clouds;02d
1524729600;2018-04-26 08:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1019;;;76;6;290;;;;;;;;;75;803;Clouds;broken clouds;04d
1524733200;2018-04-26 09:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1019;;;71;5;300;;;;;;;;;75;803;Clouds;broken clouds;04d
1524736800;2018-04-26 10:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1019;;;71;3;310;;;;;;;;;75;803;Clouds;broken clouds;04d
1524740400;2018-04-26 11:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1019;;;66;4;250;;;;;;;;;40;802;Clouds;scattered clouds;03d
1524744000;2018-04-26 12:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1019;;;44;6;270;;;;;;;;;40;802;Clouds;scattered clouds;03d
1524747600;2018-04-26 13:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1019;;;41;7;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524751200;2018-04-26 14:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1019;;;64;7;280;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524754800;2018-04-26 15:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1018;;;64;7;280;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524758400;2018-04-26 16:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1018;;;64;6;290;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524762000;2018-04-26 17:00:00 +0000 UTC;2825297;;;;283.65;283.65;283.65;973;;;61;2;300;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524765600;2018-04-26 18:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1018;;;61;6;300;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524769200;2018-04-26 19:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1018;;;61;4;310;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524772800;2018-04-26 20:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1019;;;69;2;290;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524776400;2018-04-26 21:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1019;;;57;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524780000;2018-04-26 22:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1019;;;57;1;260;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524783600;2018-04-26 23:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1019;;;70;0;160;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524787200;2018-04-27 00:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1018;;;70;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524790800;2018-04-27 01:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1018;;;80;1;310;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524794400;2018-04-27 02:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1018;;;80;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524798000;2018-04-27 03:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1017;;;80;0;60;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524801600;2018-04-27 04:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1016;;;86;1;72;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524805200;2018-04-27 05:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1015;;;93;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524808800;2018-04-27 06:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1015;;;86;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524812400;2018-04-27 07:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1015;;;75;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524816000;2018-04-27 08:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1014;;;66;2;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524819600;2018-04-27 09:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1013;;;54;3;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
