dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1483736400,2017-01-06 21:00:00 +0000 UTC,2657896,,,,262.52,262.15,263.15,1036,,,85,3,330,,,,,,,,,0,800,Clear,Sky is Clear,01n
1483740000,2017-01-06 22:00:00 +0000 UTC,2657896,,,,260.89,260.15,262.15,1036,,,84,2,280,,,,,,,,,0,701,Mist,mist,50n
1483743600,2017-01-06 23:00:00 +0000 UTC,2657896,,,,260.52,260.15,261.15,1036,,,92,2,290,,,,,,,,,0,800,Clear,Sky is Clear,01n
1483747200,2017-01-07 00:00:00 +0000 UTC,2657896,,,,260.95,259.15,262.15,1036,,,84,2,300,,,,,,,,,0,800,Clear,Sky is Clear,01n
1483750800,2017-01-07 01:00:00 +0000 UTC,2657896,,,,260.6,259.15,262.15,1035,,,84,2,290,,,,,,,,,20,801,Clouds,few clouds,02n
1483754400,2017-01-07 02:00:00 +0000 UTC,2657896,,,,261.2,259.15,263.15,1035,,,85,3,320,,,,,,,,,40,802,Clouds,scattered clouds,03n
1483758000,2017-01-07 03:00:00 +0000 UTC,2657896,,,,260.94,258.15,264.15,1035,,,84,2,300,,,,,,,,,20,801,Clouds,few clouds,02n
1483761600,2017-01-07 04:00:00 +0000 UTC,2657896,,,,260.34,258.15,263.15,1035,,,92,0,0,,,,,,,,,20,801,Clouds,few clouds,02n
1483765200,2017-01-07 05:00:00 +0000 UTC,2657896,,,,260.65,258.15,264.15,1035,,,92,2,290,,,,,,,,,40,802,Clouds,scattered clouds,03n
1483768800,2017-01-07 06:00:00 +0000 UTC,2657896,,,,259.15,259.15,259.15,1035,,,92,0,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1483772400,2017-01-07 07:00:00 +0000 UTC,2657896,,,,260.15,260.15,260.15,1035,,,92,1,32,,,,,,,,,75,803,Clouds,broken clouds,04n
1483776000,2017-01-07 08:00:00 +0000 UTC,2657896,,,,262.38,260.15,264.15,1035,,,84,1,340,,,,,,,,,75,803,Clouds,broken clouds,04d
1483779600,2017-01-07 09:00:00 +0000 UTC,2657896,,,,261.92,260.15,264.15,1035,,,92,0,90,,,,,,,,,75,600,Snow,light snow,13d
1483783200,2017-01-07 10:00:00 +0000 UTC,2657896,,,,263.83,262.15,265.15,1035,,,85,1,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1483786800,2017-01-07 11:00:00 +0000 UTC,2657896,,,,264.18,263.15,265.15,1034,,,85,1,310,,,,,,,,,75,803,Clouds,broken clouds,04d
1483790400,2017-01-07 12:00:00 +0000 UTC,2657896,,,,265.52,265.15,266.15,1034,,,78,1,50,,,,,,,,,75,803,Clouds,broken clouds,04d
1483794000,2017-01-07 13:00:00 +0000 UTC,2657896,,,,265.81,265.15,266.15,1033,,,73,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1483797600,2017-01-07 14:00:00 +0000 UTC,2657896,,,,266.81,266.15,267.15,1032,,,73,1,229,,,,,,,,,75,803,Clouds,broken clouds,04d
1483801200,2017-01-07 15:00:00 +0000 UTC,2657896,,,,267.89,267.15,269.15,1032,,,73,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1483804800,2017-01-07 16:00:00 +0000 UTC,2657896,,,,267.52,267.15,268.15,1032,,,79,1,150,,,,,,,,,75,803,Clouds,broken clouds,04d
1483808400,2017-01-07 17:00:00 +0000 UTC,2657896,,,,267.89,267.15,269.15,1032,,,79,1,140,,,,,,,,,75,803,Clouds,broken clouds,04n
1483812000,2017-01-07 18:00:00 +0000 UTC,2657896,,,,267.89,267.15,269.15,1032,,,85,0,0,,,,,,,,,75,600,Snow,light snow,13n
1483815600,2017-01-07 19:00:00 +0000 UTC,2657896,,,,268.15,268.15,268.15,1032,,,79,1,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1483819200,2017-01-07 20:00:00 +0000 UTC,2657896,,,,268.52,268.15,269.15,1031,,,79,2,160,,,,,,,,,75,803,Clouds,broken clouds,04n
1483822800,2017-01-07 21:00:00 +0000 UTC,2657896,,,,268.52,268.15,269.15,1031,,,79,1,140,,,,,,,,,75,803,Clouds,broken clouds,04n
1483826400,2017-01-07 22:00:00 +0000 UTC,2657896,,,,268.81,268.15,269.15,1031,,,73,1,180,,,,,,,,,75,803,Clouds,broken clouds,04n
1483830000,2017-01-07 23:00:00 +0000 UTC,2657896,,,,269.18,268.15,270.15,1030,,,73,2,180,,,,,,,,,75,620,Snow,light shower snow,13n
1483833600,2017-01-08 00:00:00 +0000 UTC,2657896,,,,269.15,269.15,269.15,1030,,,79,1,180,,,,,,,,,75,620,Snow,light shower snow,13n
1483837200,2017-01-08 01:00:00 +0000 UTC,2657896,,,,269.19,268.15,270.15,1030,,,92,2,190,,,,,,,,,75,620,Snow,light shower snow,13n
1483840800,2017-01-08 02:00:00 +0000 UTC,2657896,,,,268.89,268.15,270.15,1030,,,100,0,0,,,,,,,,,75,621,Snow,shower snow,13n
1483844400,2017-01-08 03:00:00 +0000 UTC,2657896,,,,269.5,269.15,270.15,1029,,,92,2,130,,,,,,,,,75,600,Snow,light snow,13n
1483844400,2017-01-08 03:00:00 +0000 UTC,2657896,,,,269.5,269.15,270.15,1029,,,92,2,130,,,,,,,,,75,701,Mist,mist,50n
1483848000,2017-01-08 04:00:00 +0000 UTC,2657896,,,,269.7,269.15,270.15,1029,,,92,1,245,,,,,,,,,92,701,Mist,mist,50n
1483851600,2017-01-08 05:00:00 +0000 UTC,2657896,,,,269.52,269.15,270.15,1029,,,92,2,160,,,,,,,,,75,600,Snow,light snow,13n
1483851600,2017-01-08 05:00:00 +0000 UTC,2657896,,,,269.52,269.15,270.15,1029,,,92,2,160,,,,,,,,,75,701,Mist,mist,50n
1483855200,2017-01-08 06:00:00 +0000 UTC,2657896,,,,269.86,269.15,270.15,1029,,,92,1,0,,,,,,,,,90,601,Snow,snow,13n
1483855200,2017-01-08 06:00:00 +0000 UTC,2657896,,,,269.86,269.15,270.15,1029,,,92,1,0,,,,,,,,,90,701,Mist,mist,50n
1483858800,2017-01-08 07:00:00 +0000 UTC,2657896,,,,269.86,269.15,270.15,1029,,,92,2,180,,,,,,,,,75,600,Snow,light snow,13n
1483858800,2017-01-08 07:00:00 +0000 UTC,2657896,,,,269.86,269.15,270.15,1029,,,92,2,180,,,,,,,,,75,701,Mist,mist,50n
1483862400,2017-01-08 08:00:00 +0000 UTC,2657896,,,,270.15,270.15,270.15,1029,,,92,1,0,,,,,,,,,75,701,Mist,mist,50d
1483862400,2017-01-08 08:00:00 +0000 UTC,2657896,,,,270.15,270.15,270.15,1029,,,92,1,0,,,,,,,,,75,600,Snow,light snow,13d
1483866000,2017-01-08 09:00:00 +0000 UTC,2657896,,,,270.15,270.15,270.15,1030,,,92,0,120,,,,,,,,,75,621,Snow,shower snow,13d
1483866000,2017-01-08 09:00:00 +0000 UTC,2657896,,,,270.15,270.15,270.15,1030,,,92,0,120,,,,,,,,,75,500,Rain,light rain,10d
1483866000,2017-01-08 09:00:00 +0000 UTC,2657896,,,,270.15,270.15,270.15,1030,,,92,0,120,,,,,,,,,75,701,Mist,mist,50d
1483869600,2017-01-08 10:00:00 +0000 UTC,2657896,,,,270.78,270.15,271.15,1030,,,86,1,0,,,,,,,,,75,701,Mist,mist,50d
1483869600,2017-01-08 10:00:00 +0000 UTC,2657896,,,,270.78,270.15,271.15,1030,,,86,1,0,,,,,,,,,75,620,Snow,light shower snow,13d
1483873200,2017-01-08 11:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1030,,,86,1,130,,,,,,,,,75,701,Mist,mist,50d
1483873200,2017-01-08 11:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1030,,,86,1,130,,,,,,,,,75,600,Snow,light snow,13d
1483876800,2017-01-08 12:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1030,,,86,1,210,,,,,,,,,75,500,Rain,light rain,10d
1483876800,2017-01-08 12:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1030,,,86,1,210,,,,,,,,,75,701,Mist,mist,50d
1483880400,2017-01-08 13:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1029,,,86,1,0,,,,,,,,,75,701,Mist,mist,50d
1483884000,2017-01-08 14:00:00 +0000 UTC,2657896,,,,272.78,272.15,273.15,1029,,,92,1,303,,,,,,,,,75,620,Snow,light shower snow,13d
1483884000,2017-01-08 14:00:00 +0000 UTC,2657896,,,,272.78,272.15,273.15,1029,,,92,1,303,,,,,,,,,75,701,Mist,mist,50d
1483887600,2017-01-08 15:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1030,,,92,1,0,,,,,,,,,90,612,Snow,light shower sleet,13d
1483887600,2017-01-08 15:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1030,,,92,1,0,,,,,,,,,90,701,Mist,mist,50d
1483891200,2017-01-08 16:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1030,,,92,1,257,,,,,,,,,75,701,Mist,mist,50d
1483894800,2017-01-08 17:00:00 +0000 UTC,2657896,,,,272.78,272.15,273.15,1030,,,97,1,31,,,,,,,,,75,701,Mist,mist,50n
1483898400,2017-01-08 18:00:00 +0000 UTC,2657896,,,,272.78,272.15,273.15,1030,,,97,1,10,,,,,,,,,75,701,Mist,mist,50n
1483902000,2017-01-08 19:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1030,,,86,1,10,,,,,,,,,75,701,Mist,mist,50n
1483905600,2017-01-08 20:00:00 +0000 UTC,2657896,,,,271.78,271.15,272.15,1030,,,86,1,20,,,,,,,,,75,701,Mist,mist,50n
1483909200,2017-01-08 21:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1030,,,92,1,300,,,,,,,,,75,701,Mist,mist,50n
1483909200,2017-01-08 21:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1030,,,92,1,300,,,,,,,,,75,741,Fog,fog,50n
1483912800,2017-01-08 22:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1030,,,92,2,310,,,,,,,,,75,701,Mist,mist,50n
1483916400,2017-01-08 23:00:00 +0000 UTC,2657896,,,,271.49,271.15,272.15,1030,,,92,1,310,,,,,,,,,75,701,Mist,mist,50n
1483920000,2017-01-09 00:00:00 +0000 UTC,2657896,,,,271.86,271.15,272.15,1030,,,92,1,330,,,,,,,,,75,701,Mist,mist,50n
1483923600,2017-01-09 01:00:00 +0000 UTC,2657896,,,,271.83,271.15,272.15,1030,,,92,1,310,,,,,,,,,75,701,Mist,mist,50n
1483927200,2017-01-09 02:00:00 +0000 UTC,2657896,,,,271.86,271.15,272.15,1030,,,92,1,310,,,,,,,,,75,701,Mist,mist,50n
1483930800,2017-01-09 03:00:00 +0000 UTC,2657896,,,,271.66,271.15,272.15,1029,,,92,1,290,,,,,,,,,75,701,Mist,mist,50n
1483934400,2017-01-09 04:00:00 +0000 UTC,2657896,,,,270.8,270.15,271.15,1029,,,92,0,330,,,,,,,,,75,701,Mist,mist,50n
1483934400,2017-01-09 04:00:00 +0000 UTC,2657896,,,,270.8,270.15,271.15,1029,,,92,0,330,,,,,,,,,75,741,Fog,fog,50n
1483938000,2017-01-09 05:00:00 +0000 UTC,2657896,,,,270.78,270.15,271.15,1029,,,92,1,323,,,,,,,,,75,701,Mist,mist,50n
1483938000,2017-01-09 05:00:00 +0000 UTC,2657896,,,,270.78,270.15,271.15,1029,,,92,1,323,,,,,,,,,75,741,Fog,fog,50n
1483941600,2017-01-09 06:00:00 +0000 UTC,2657896,,,,270.07,269.15,271.15,1028,,,92,1,280,,,,,,,,,75,701,Mist,mist,50n
1483945200,2017-01-09 07:00:00 +0000 UTC,2657896,,,,270.86,270.15,271.15,1028,,,100,1,310,,,,,,,,,90,701,Mist,mist,50n
1483948800,2017-01-09 08:00:00 +0000 UTC,2657896,,,,270.52,270.15,271.15,1028,,,100,1,300,,,,,,,,,75,701,Mist,mist,50d
1483952400,2017-01-09 09:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1028,,,92,1,0,,,,,,,,,75,701,Mist,mist,50d
1483956000,2017-01-09 10:00:00 +0000 UTC,2657896,,,,271.84,271.15,273.15,1028,,,92,1,280,,,,,,,,,75,701,Mist,mist,50d
1483959600,2017-01-09 11:00:00 +0000 UTC,2657896,,,,272.49,272.15,273.15,1027,,,86,1,290,,,,,,,,,90,701,Mist,mist,50d
1483963200,2017-01-09 12:00:00 +0000 UTC,2657896,,,,272.78,272.15,273.15,1027,,,92,1,240,,,,,,,,,75,701,Mist,mist,50d
1483966800,2017-01-09 13:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1026,,,92,1,290,,,,,,,,,75,701,Mist,mist,50d
1483970400,2017-01-09 14:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1025,,,95,1,0,,,,,,,,,75,701,Mist,mist,50d
1483974000,2017-01-09 15:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1025,,,87,3,300,,,,,,,,,75,803,Clouds,broken clouds,04d
1483977600,2017-01-09 16:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1024,,,87,2,320,,,,,,,,,75,803,Clouds,broken clouds,04d
1483981200,2017-01-09 17:00:00 +0000 UTC,2657896,,,,272.81,272.15,273.15,1024,,,87,2,250,,,,,,,,,90,804,Clouds,overcast clouds,04n
1483984800,2017-01-09 18:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1024,,,87,3,250,,,,,,,,,75,803,Clouds,broken clouds,04n
1483988400,2017-01-09 19:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1023,,,74,1,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1483992000,2017-01-09 20:00:00 +0000 UTC,2657896,,,,271.86,271.15,272.15,1023,,,79,0,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1483995600,2017-01-09 21:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1022,,,80,1,210,,,,,,,,,75,803,Clouds,broken clouds,04n
1483999200,2017-01-09 22:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1021,,,74,1,200,,,,,,,,,75,803,Clouds,broken clouds,04n
1484002800,2017-01-09 23:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1020,,,68,3,190,,,,,,,,,75,803,Clouds,broken clouds,04n
1484006400,2017-01-10 00:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1019,,,68,2,180,,,,,,,,,75,803,Clouds,broken clouds,04n
1484010000,2017-01-10 01:00:00 +0000 UTC,2657896,,,,271.79,271.15,272.15,1018,,,68,3,180,,,,,,,,,75,803,Clouds,broken clouds,04n
1484013600,2017-01-10 02:00:00 +0000 UTC,2657896,,,,271.73,271.15,272.15,1017,,,79,3,170,,,,,,,,,75,803,Clouds,broken clouds,04n
1484017200,2017-01-10 03:00:00 +0000 UTC,2657896,,,,271.49,271.15,272.15,1016,,,79,3,170,,,,,,,,,75,803,Clouds,broken clouds,04n
1484020800,2017-01-10 04:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1015,,,79,2,130,,,,,,,,,75,803,Clouds,broken clouds,04n
1484024400,2017-01-10 05:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1014,,,79,1,120,,,,,,,,,75,803,Clouds,broken clouds,04n
1484028000,2017-01-10 06:00:00 +0000 UTC,2657896,,,,270.78,270.15,271.15,1013,,,86,1,130,,,,,,,,,75,803,Clouds,broken clouds,04n
1484031600,2017-01-10 07:00:00 +0000 UTC,2657896,,,,271.43,271.15,272.15,1012,,,80,2,150,,,,,,,,,75,600,Snow,light snow,13n
1484035200,2017-01-10 08:00:00 +0000 UTC,2657896,,,,271.15,271.15,271.15,1011,,,86,3,120,,,,,,,,,90,620,Snow,light shower snow,13d
1484038800,2017-01-10 09:00:00 +0000 UTC,2657896,,,,270.86,270.15,271.15,1011,,,92,3,130,,,,,,,,,90,600,Snow,light snow,13d
1484042400,2017-01-10 10:00:00 +0000 UTC,2657896,,,,270.81,270.15,271.15,1010,,,92,2,130,,,,,,,,,90,601,Snow,snow,13d
1484042400,2017-01-10 10:00:00 +0000 UTC,2657896,,,,270.81,270.15,271.15,1010,,,92,2,130,,,,,,,,,90,701,Mist,mist,50d
1484046000,2017-01-10 11:00:00 +0000 UTC,2657896,,,,271.52,271.15,272.15,1009,,,92,2,130,,,,,,,,,75,601,Snow,snow,13d
1484046000,2017-01-10 11:00:00 +0000 UTC,2657896,,,,271.52,271.15,272.15,1009,,,92,2,130,,,,,,,,,75,701,Mist,mist,50d
1484049600,2017-01-10 12:00:00 +0000 UTC,2657896,,,,271.81,271.15,272.15,1009,,,92,3,130,,,,,,,,,75,600,Snow,light snow,13d
1484049600,2017-01-10 12:00:00 +0000 UTC,2657896,,,,271.81,271.15,272.15,1009,,,92,3,130,,,,,,,,,75,701,Mist,mist,50d
1484053200,2017-01-10 13:00:00 +0000 UTC,2657896,,,,272.39,271.15,273.15,1008,,,100,3,110,,,,,,,,,90,600,Snow,light snow,13d
1484053200,2017-01-10 13:00:00 +0000 UTC,2657896,,,,272.39,271.15,273.15,1008,,,100,3,110,,,,,,,,,90,701,Mist,mist,50d
1484056800,2017-01-10 14:00:00 +0000 UTC,2657896,,,,271.81,271.15,272.15,1008,,,92,3,120,,,,,,,,,90,601,Snow,snow,13d
1484056800,2017-01-10 14:00:00 +0000 UTC,2657896,,,,271.81,271.15,272.15,1008,,,92,3,120,,,,,,,,,90,701,Mist,mist,50d
1484060400,2017-01-10 15:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1008,,,100,2,150,,,,,,,,,90,601,Snow,snow,13d
1484060400,2017-01-10 15:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1008,,,100,2,150,,,,,,,,,90,701,Mist,mist,50d
1484064000,2017-01-10 16:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1009,,,100,1,140,,,,,,,,,90,601,Snow,snow,13d
1484064000,2017-01-10 16:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1009,,,100,1,140,,,,,,,,,90,701,Mist,mist,50d
1484067600,2017-01-10 17:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1010,,,100,1,150,,,,,,,,,90,601,Snow,snow,13n
1484067600,2017-01-10 17:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1010,,,100,1,150,,,,,,,,,90,701,Mist,mist,50n
1484071200,2017-01-10 18:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1011,,,100,1,0,,,,,,,,,75,600,Snow,light snow,13n
1484071200,2017-01-10 18:00:00 +0000 UTC,2657896,,,,272.52,272.15,273.15,1011,,,100,1,0,,,,,,,,,75,701,Mist,mist,50n
1484074800,2017-01-10 19:00:00 +0000 UTC,2657896,,,,272.81,272.15,273.15,1011,,,96,1,0,,,,,,,,,75,600,Snow,light snow,13n
1484074800,2017-01-10 19:00:00 +0000 UTC,2657896,,,,272.81,272.15,273.15,1011,,,96,1,0,,,,,,,,,75,701,Mist,mist,50n
1484078400,2017-01-10 20:00:00 +0000 UTC,2657896,,,,272.81,272.15,273.15,1012,,,94,1,160,,,,,,,,,75,600,Snow,light snow,13n
1484078400,2017-01-10 20:00:00 +0000 UTC,2657896,,,,272.81,272.15,273.15,1012,,,94,1,160,,,,,,,,,75,701,Mist,mist,50n
1484082000,2017-01-10 21:00:00 +0000 UTC,2657896,,,,272.8,272.15,273.15,1013,,,94,1,0,,,,,,,,,75,600,Snow,light snow,13n
1484082000,2017-01-10 21:00:00 +0000 UTC,2657896,,,,272.8,272.15,273.15,1013,,,94,1,0,,,,,,,,,75,701,Mist,mist,50n
1484085600,2017-01-10 22:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1013,,,94,1,0,,,,,,,,,75,701,Mist,mist,50n
1484089200,2017-01-10 23:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1014,,,93,1,140,,,,,,,,,75,701,Mist,mist,50n
1484089200,2017-01-10 23:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1014,,,93,1,140,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484092800,2017-01-11 00:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1014,,,93,1,210,,,,,,,,,75,701,Mist,mist,50n
1484092800,2017-01-11 00:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1014,,,93,1,210,,,,,,,,,75,301,Drizzle,drizzle,09n
1484096400,2017-01-11 01:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1014,,,93,1,0,,,,,,,,,75,701,Mist,mist,50n
1484096400,2017-01-11 01:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1014,,,93,1,0,,,,,,,,,75,500,Rain,light rain,10n
1484096400,2017-01-11 01:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1014,,,93,1,0,,,,,,,,,75,301,Drizzle,drizzle,09n
1484100000,2017-01-11 02:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1015,,,79,1,160,,,,,,,,,75,701,Mist,mist,50n
1484100000,2017-01-11 02:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1015,,,79,1,160,,,,,,,,,75,301,Drizzle,drizzle,09n
1484103600,2017-01-11 03:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1015,,,79,1,0,,,,,,,,,75,701,Mist,mist,50n
1484103600,2017-01-11 03:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1015,,,79,1,0,,,,,,,,,75,300,Drizzle,light intensity drizzle,09n
1484107200,2017-01-11 04:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1015,,,79,1,200,,,,,,,,,75,701,Mist,mist,50n
1484107200,2017-01-11 04:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1015,,,79,1,200,,,,,,,,,75,500,Rain,light rain,10n
1484110800,2017-01-11 05:00:00 +0000 UTC,2657896,,,,273.52,273.15,274.15,1016,,,68,1,0,,,,,,,,,75,701,Mist,mist,50n
1484114400,2017-01-11 06:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1016,,,68,2,210,,,,,,,,,75,701,Mist,mist,50n
1484118000,2017-01-11 07:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1016,,,68,2,160,,,,,,,,,75,701,Mist,mist,50n
1484118000,2017-01-11 07:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1016,,,68,2,160,,,,,,,,,75,600,Snow,light snow,13n
1484121600,2017-01-11 08:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1017,,,94,1,200,,,,,,,,,75,701,Mist,mist,50d
1484121600,2017-01-11 08:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1017,,,94,1,200,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1484125200,2017-01-11 09:00:00 +0000 UTC,2657896,,,,273.52,273.15,274.15,1017,,,94,1,210,,,,,,,,,75,701,Mist,mist,50d
1484125200,2017-01-11 09:00:00 +0000 UTC,2657896,,,,273.52,273.15,274.15,1017,,,94,1,210,,,,,,,,,75,620,Snow,light shower snow,13d
1484128800,2017-01-11 10:00:00 +0000 UTC,2657896,,,,273.52,273.15,274.15,1016,,,94,2,230,,,,,,,,,75,701,Mist,mist,50d
1484132400,2017-01-11 11:00:00 +0000 UTC,2657896,,,,275.23,274.15,276.15,1017,,,80,4,250,,,,,,,,,75,701,Mist,mist,50d
1484136000,2017-01-11 12:00:00 +0000 UTC,2657896,,,,275.39,274.15,276.15,1017,,,80,5,210,,,,,,,,,75,803,Clouds,broken clouds,04d
1484139600,2017-01-11 13:00:00 +0000 UTC,2657896,,,,275.86,275.15,276.15,1016,,,74,3,210,,,,,,,,,75,803,Clouds,broken clouds,04d
1484143200,2017-01-11 14:00:00 +0000 UTC,2657896,,,,275.86,275.15,276.15,1014,,,69,4,220,,,,,,,,,75,803,Clouds,broken clouds,04d
1484146800,2017-01-11 15:00:00 +0000 UTC,2657896,,,,275.86,275.15,276.15,1013,,,74,4,220,,,,,,,,,75,803,Clouds,broken clouds,04d
1484150400,2017-01-11 16:00:00 +0000 UTC,2657896,,,,276.21,275.15,277.15,1012,,,80,7,210,,,,,,,,,75,300,Drizzle,light intensity drizzle,09d
1484150400,2017-01-11 16:00:00 +0000 UTC,2657896,,,,276.21,275.15,277.15,1012,,,80,7,210,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1484154000,2017-01-11 17:00:00 +0000 UTC,2657896,,,,276.15,276.15,276.15,1013,,,69,4,210,,,,,,,,,75,300,Drizzle,light intensity drizzle,09n
1484154000,2017-01-11 17:00:00 +0000 UTC,2657896,,,,276.15,276.15,276.15,1013,,,69,4,210,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484157600,2017-01-11 18:00:00 +0000 UTC,2657896,,,,276.15,276.15,276.15,1013,,,69,7,230,,,,,,,,,75,300,Drizzle,light intensity drizzle,09n
1484157600,2017-01-11 18:00:00 +0000 UTC,2657896,,,,276.15,276.15,276.15,1013,,,69,7,230,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484161200,2017-01-11 19:00:00 +0000 UTC,2657896,,,,276.12,275.15,277.15,1013,,,74,7,220,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484164800,2017-01-11 20:00:00 +0000 UTC,2657896,,,,275.49,275.15,276.15,1014,,,93,7,220,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484168400,2017-01-11 21:00:00 +0000 UTC,2657896,,,,276.12,275.15,277.15,1015,,,86,6,230,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484172000,2017-01-11 22:00:00 +0000 UTC,2657896,,,,276.12,275.15,277.15,1015,,,86,6,220,,,,,,,,,75,500,Rain,light rain,10n
1484175600,2017-01-11 23:00:00 +0000 UTC,2657896,,,,276.12,275.15,277.15,1016,,,93,6,220,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484179200,2017-01-12 00:00:00 +0000 UTC,2657896,,,,277.12,276.15,278.15,1016,,,86,8,230,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484182800,2017-01-12 01:00:00 +0000 UTC,2657896,,,,277.12,276.15,278.15,1016,,,86,6,230,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484186400,2017-01-12 02:00:00 +0000 UTC,2657896,,,,276.41,275.15,277.15,1017,,,86,5,210,,,,,,,,,75,500,Rain,light rain,10n
1484186400,2017-01-12 02:00:00 +0000 UTC,2657896,,,,276.41,275.15,277.15,1017,,,86,5,210,,,,,,,,,75,701,Mist,mist,50n
1484190000,2017-01-12 03:00:00 +0000 UTC,2657896,,,,277.12,276.15,278.15,1017,,,86,7,230,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484190000,2017-01-12 03:00:00 +0000 UTC,2657896,,,,277.12,276.15,278.15,1017,,,86,7,230,,,,,,,,,75,701,Mist,mist,50n
1484193600,2017-01-12 04:00:00 +0000 UTC,2657896,,,,276.41,275.15,277.15,1017,,,86,4,230,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484197200,2017-01-12 05:00:00 +0000 UTC,2657896,,,,276.39,274.15,278.15,1017,,,86,2,220,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1484200800,2017-01-12 06:00:00 +0000 UTC,2657896,,,,277.21,276.15,278.15,1017,,,93,3,210,,,,,,,,,75,310,Drizzle,light intensity drizzle rain,09n
1484200800,2017-01-12 06:00:00 +0000 UTC,2657896,,,,277.21,276.15,278.15,1017,,,93,3,210,,,,,,,,,75,500,Rain,light rain,10n
