,Unnamed: 0,Unnamed: 0.1,dt_iso,pressure,humidity,wind_speed,wind_deg,node_id,P1,P2,P1_minus_1,P2_minus_1,humidity_minus_1,pressure_minus_1,wind_deg_minus_1,wind_speed_minus_1,P1_minus_2,P2_minus_2,humidity_minus_2,pressure_minus_2,wind_deg_minus_2,wind_speed_minus_2,P1_minus_3,P2_minus_3,humidity_minus_3,pressure_minus_3,wind_deg_minus_3,wind_speed_minus_3,P1_minus_4,P2_minus_4,humidity_minus_4,pressure_minus_4,wind_deg_minus_4,wind_speed_minus_4,day_in_year,weekday,hour
240,244,244,2018-01-10 09:00:00 +0000 UTC,1014,100,2,310,574,23.166190476190486,14.889523809523812,25.18238095238095,15.421904761904766,100.0,1014.0,320.0,2.0,33.47523809523809,18.5404761904762,100.0,1014.0,320.0,2.0,26.11523809523809,16.415714285714287,100.0,1014.0,340.0,1.0,25.57666666666667,17.347142857142856,100.0,1014.0,340.0,1.0,10,2,9
241,245,245,2018-01-10 09:00:00 +0000 UTC,1014,100,2,310,574,18.264761904761905,12.775714285714288,23.166190476190486,14.889523809523812,100.0,1014.0,310.0,2.0,25.18238095238095,15.421904761904766,100.0,1014.0,320.0,2.0,33.47523809523809,18.5404761904762,100.0,1014.0,320.0,2.0,26.11523809523809,16.415714285714287,100.0,1014.0,340.0,1.0,10,2,9
242,246,246,2018-01-10 10:00:00 +0000 UTC,1014,85,1,0,574,18.370952380952374,12.938095238095238,18.264761904761905,12.775714285714288,100.0,1014.0,310.0,2.0,23.166190476190486,14.889523809523812,100.0,1014.0,310.0,2.0,25.18238095238095,15.421904761904766,100.0,1014.0,320.0,2.0,33.47523809523809,18.5404761904762,100.0,1014.0,320.0,2.0,10,2,10
243,247,247,2018-01-10 11:00:00 +0000 UTC,1013,100,1,0,574,21.203333333333337,14.99,18.370952380952374,12.938095238095238,85.0,1014.0,0.0,1.0,18.264761904761905,12.775714285714288,100.0,1014.0,310.0,2.0,23.166190476190486,14.889523809523812,100.0,1014.0,310.0,2.0,25.18238095238095,15.421904761904766,100.0,1014.0,320.0,2.0,10,2,11
244,248,248,2018-01-10 11:00:00 +0000 UTC,1013,100,1,0,574,22.157619047619047,15.523809523809526,21.203333333333337,14.99,100.0,1013.0,0.0,1.0,18.370952380952374,12.938095238095238,85.0,1014.0,0.0,1.0,18.264761904761905,12.775714285714288,100.0,1014.0,310.0,2.0,23.166190476190486,14.889523809523812,100.0,1014.0,310.0,2.0,10,2,11
245,249,249,2018-01-10 12:00:00 +0000 UTC,1013,100,1,340,574,19.959047619047613,14.437142857142858,22.157619047619047,15.523809523809526,100.0,1013.0,0.0,1.0,21.203333333333337,14.99,100.0,1013.0,0.0,1.0,18.370952380952374,12.938095238095238,85.0,1014.0,0.0,1.0,18.264761904761905,12.775714285714288,100.0,1014.0,310.0,2.0,10,2,12
246,250,250,2018-01-10 13:00:00 +0000 UTC,1012,100,1,0,574,13.955238095238096,10.290476190476193,19.959047619047613,14.437142857142858,100.0,1013.0,340.0,1.0,22.157619047619047,15.523809523809526,100.0,1013.0,0.0,1.0,21.203333333333337,14.99,100.0,1013.0,0.0,1.0,18.370952380952374,12.938095238095238,85.0,1014.0,0.0,1.0,10,2,13
247,251,251,2018-01-10 14:00:00 +0000 UTC,1012,93,1,0,574,10.638571428571428,7.833333333333332,13.955238095238096,10.290476190476193,100.0,1012.0,0.0,1.0,19.959047619047613,14.437142857142858,100.0,1013.0,340.0,1.0,22.157619047619047,15.523809523809526,100.0,1013.0,0.0,1.0,21.203333333333337,14.99,100.0,1013.0,0.0,1.0,10,2,14
248,252,252,2018-01-10 14:00:00 +0000 UTC,1012,93,1,0,574,10.00190476190476,7.42,10.638571428571428,7.833333333333332,93.0,1012.0,0.0,1.0,13.955238095238096,10.290476190476193,100.0,1012.0,0.0,1.0,19.959047619047613,14.437142857142858,100.0,1013.0,340.0,1.0,22.157619047619047,15.523809523809526,100.0,1013.0,0.0,1.0,10,2,14
249,253,253,2018-01-10 15:00:00 +0000 UTC,1012,93,1,60,574,10.896666666666668,7.996190476190478,10.00190476190476,7.42,93.0,1012.0,0.0,1.0,10.638571428571428,7.833333333333332,93.0,1012.0,0.0,1.0,13.955238095238096,10.290476190476193,100.0,1012.0,0.0,1.0,19.959047619047613,14.437142857142858,100.0,1013.0,340.0,1.0,10,2,15
250,254,254,2018-01-10 16:00:00 +0000 UTC,1012,86,1,130,574,10.496666666666664,7.962857142857143,10.896666666666668,7.996190476190478,93.0,1012.0,60.0,1.0,10.00190476190476,7.42,93.0,1012.0,0.0,1.0,10.638571428571428,7.833333333333332,93.0,1012.0,0.0,1.0,13.955238095238096,10.290476190476193,100.0,1012.0,0.0,1.0,10,2,16
251,255,255,2018-01-10 17:00:00 +0000 UTC,1012,80,2,140,574,17.520952380952377,12.825238095238097,10.496666666666664,7.962857142857143,86.0,1012.0,130.0,1.0,10.896666666666668,7.996190476190478,93.0,1012.0,60.0,1.0,10.00190476190476,7.42,93.0,1012.0,0.0,1.0,10.638571428571428,7.833333333333332,93.0,1012.0,0.0,1.0,10,2,17
252,256,256,2018-01-10 18:00:00 +0000 UTC,1012,86,1,0,574,18.499523809523808,13.580476190476189,17.520952380952377,12.825238095238097,80.0,1012.0,140.0,2.0,10.496666666666664,7.962857142857143,86.0,1012.0,130.0,1.0,10.896666666666668,7.996190476190478,93.0,1012.0,60.0,1.0,10.00190476190476,7.42,93.0,1012.0,0.0,1.0,10,2,18
253,257,257,2018-01-10 19:00:00 +0000 UTC,1012,86,2,160,574,17.861428571428572,13.518571428571427,18.499523809523808,13.580476190476189,86.0,1012.0,0.0,1.0,17.520952380952377,12.825238095238097,80.0,1012.0,140.0,2.0,10.496666666666664,7.962857142857143,86.0,1012.0,130.0,1.0,10.896666666666668,7.996190476190478,93.0,1012.0,60.0,1.0,10,2,19
254,258,258,2018-01-10 20:00:00 +0000 UTC,1012,86,1,0,574,19.04809523809524,13.951904761904762,17.861428571428572,13.518571428571427,86.0,1012.0,160.0,2.0,18.499523809523808,13.580476190476189,86.0,1012.0,0.0,1.0,17.520952380952377,12.825238095238097,80.0,1012.0,140.0,2.0,10.496666666666664,7.962857142857143,86.0,1012.0,130.0,1.0,10,2,20
255,259,259,2018-01-10 21:00:00 +0000 UTC,1012,86,2,150,574,21.436190476190482,15.872380952380952,19.04809523809524,13.951904761904762,86.0,1012.0,0.0,1.0,17.861428571428572,13.518571428571427,86.0,1012.0,160.0,2.0,18.499523809523808,13.580476190476189,86.0,1012.0,0.0,1.0,17.520952380952377,12.825238095238097,80.0,1012.0,140.0,2.0,10,2,21
256,260,260,2018-01-10 22:00:00 +0000 UTC,1012,93,1,160,574,23.56142857142857,17.25809523809524,21.436190476190482,15.872380952380952,86.0,1012.0,150.0,2.0,19.04809523809524,13.951904761904762,86.0,1012.0,0.0,1.0,17.861428571428572,13.518571428571427,86.0,1012.0,160.0,2.0,18.499523809523808,13.580476190476189,86.0,1012.0,0.0,1.0,10,2,22
257,261,261,2018-01-10 23:00:00 +0000 UTC,1012,86,1,140,574,23.38190476190476,16.979523809523812,23.56142857142857,17.25809523809524,93.0,1012.0,160.0,1.0,21.436190476190482,15.872380952380952,86.0,1012.0,150.0,2.0,19.04809523809524,13.951904761904762,86.0,1012.0,0.0,1.0,17.861428571428572,13.518571428571427,86.0,1012.0,160.0,2.0,10,2,23
258,262,262,2018-01-11 00:00:00 +0000 UTC,1012,93,0,0,574,24.151904761904763,17.030952380952378,23.38190476190476,16.979523809523812,86.0,1012.0,140.0,1.0,23.56142857142857,17.25809523809524,93.0,1012.0,160.0,1.0,21.436190476190482,15.872380952380952,86.0,1012.0,150.0,2.0,19.04809523809524,13.951904761904762,86.0,1012.0,0.0,1.0,11,3,0
259,263,263,2018-01-11 01:00:00 +0000 UTC,1012,93,1,0,574,28.186190476190475,19.898571428571433,24.151904761904763,17.030952380952378,93.0,1012.0,0.0,0.0,23.38190476190476,16.979523809523812,86.0,1012.0,140.0,1.0,23.56142857142857,17.25809523809524,93.0,1012.0,160.0,1.0,21.436190476190482,15.872380952380952,86.0,1012.0,150.0,2.0,11,3,1
260,264,264,2018-01-11 02:00:00 +0000 UTC,1012,100,2,290,574,26.35333333333333,18.929523809523808,28.186190476190475,19.898571428571433,93.0,1012.0,0.0,1.0,24.151904761904763,17.030952380952378,93.0,1012.0,0.0,0.0,23.38190476190476,16.979523809523812,86.0,1012.0,140.0,1.0,23.56142857142857,17.25809523809524,93.0,1012.0,160.0,1.0,11,3,2
261,265,265,2018-01-11 02:00:00 +0000 UTC,1012,100,2,290,574,25.635714285714286,18.070476190476192,26.35333333333333,18.929523809523808,100.0,1012.0,290.0,2.0,28.186190476190475,19.898571428571433,93.0,1012.0,0.0,1.0,24.151904761904763,17.030952380952378,93.0,1012.0,0.0,0.0,23.38190476190476,16.979523809523812,86.0,1012.0,140.0,1.0,11,3,2
262,266,266,2018-01-11 03:00:00 +0000 UTC,1012,100,1,300,574,28.74619047619048,20.122380952380947,25.635714285714286,18.070476190476192,100.0,1012.0,290.0,2.0,26.35333333333333,18.929523809523808,100.0,1012.0,290.0,2.0,28.186190476190475,19.898571428571433,93.0,1012.0,0.0,1.0,24.151904761904763,17.030952380952378,93.0,1012.0,0.0,0.0,11,3,3
263,267,267,2018-01-11 03:00:00 +0000 UTC,1012,100,1,300,574,31.244761904761898,21.47619047619048,28.74619047619048,20.122380952380947,100.0,1012.0,300.0,1.0,25.635714285714286,18.070476190476192,100.0,1012.0,290.0,2.0,26.35333333333333,18.929523809523808,100.0,1012.0,290.0,2.0,28.186190476190475,19.898571428571433,93.0,1012.0,0.0,1.0,11,3,3
264,268,268,2018-01-11 04:00:00 +0000 UTC,1012,93,2,310,574,32.54142857142857,22.32619047619048,31.244761904761898,21.47619047619048,100.0,1012.0,300.0,1.0,28.74619047619048,20.122380952380947,100.0,1012.0,300.0,1.0,25.635714285714286,18.070476190476192,100.0,1012.0,290.0,2.0,26.35333333333333,18.929523809523808,100.0,1012.0,290.0,2.0,11,3,4
265,269,269,2018-01-11 04:00:00 +0000 UTC,1012,93,2,310,574,30.310952380952386,20.888571428571428,32.54142857142857,22.32619047619048,93.0,1012.0,310.0,2.0,31.244761904761898,21.47619047619048,100.0,1012.0,300.0,1.0,28.74619047619048,20.122380952380947,100.0,1012.0,300.0,1.0,25.635714285714286,18.070476190476192,100.0,1012.0,290.0,2.0,11,3,4
266,270,270,2018-01-11 05:00:00 +0000 UTC,1012,93,1,300,574,25.487142857142853,18.77380952380953,30.310952380952386,20.888571428571428,93.0,1012.0,310.0,2.0,32.54142857142857,22.32619047619048,93.0,1012.0,310.0,2.0,31.244761904761898,21.47619047619048,100.0,1012.0,300.0,1.0,28.74619047619048,20.122380952380947,100.0,1012.0,300.0,1.0,11,3,5
267,271,271,2018-01-11 06:00:00 +0000 UTC,1012,93,1,300,574,23.262380952380948,17.678571428571427,25.487142857142853,18.77380952380953,93.0,1012.0,300.0,1.0,30.310952380952386,20.888571428571428,93.0,1012.0,310.0,2.0,32.54142857142857,22.32619047619048,93.0,1012.0,310.0,2.0,31.244761904761898,21.47619047619048,100.0,1012.0,300.0,1.0,11,3,6
268,272,272,2018-01-11 07:00:00 +0000 UTC,1013,93,0,0,574,23.270476190476195,18.381904761904767,23.262380952380948,17.678571428571427,93.0,1012.0,300.0,1.0,25.487142857142853,18.77380952380953,93.0,1012.0,300.0,1.0,30.310952380952386,20.888571428571428,93.0,1012.0,310.0,2.0,32.54142857142857,22.32619047619048,93.0,1012.0,310.0,2.0,11,3,7
269,273,273,2018-01-11 08:00:00 +0000 UTC,1013,93,1,15,574,27.86476190476191,21.189047619047614,23.270476190476195,18.381904761904767,93.0,1013.0,0.0,0.0,23.262380952380948,17.678571428571427,93.0,1012.0,300.0,1.0,25.487142857142853,18.77380952380953,93.0,1012.0,300.0,1.0,30.310952380952386,20.888571428571428,93.0,1012.0,310.0,2.0,11,3,8
270,274,274,2018-01-11 08:00:00 +0000 UTC,1013,93,1,15,574,29.770476190476195,22.12,27.86476190476191,21.189047619047614,93.0,1013.0,15.0,1.0,23.270476190476195,18.381904761904767,93.0,1013.0,0.0,0.0,23.262380952380948,17.678571428571427,93.0,1012.0,300.0,1.0,25.487142857142853,18.77380952380953,93.0,1012.0,300.0,1.0,11,3,8
271,275,275,2018-01-11 09:00:00 +0000 UTC,1014,100,1,320,574,26.159523809523808,19.908095238095232,29.770476190476195,22.12,93.0,1013.0,15.0,1.0,27.86476190476191,21.189047619047614,93.0,1013.0,15.0,1.0,23.270476190476195,18.381904761904767,93.0,1013.0,0.0,0.0,23.262380952380948,17.678571428571427,93.0,1012.0,300.0,1.0,11,3,9
272,276,276,2018-01-11 10:00:00 +0000 UTC,1014,93,1,0,574,26.43857142857143,20.40047619047619,26.159523809523808,19.908095238095232,100.0,1014.0,320.0,1.0,29.770476190476195,22.12,93.0,1013.0,15.0,1.0,27.86476190476191,21.189047619047614,93.0,1013.0,15.0,1.0,23.270476190476195,18.381904761904767,93.0,1013.0,0.0,0.0,11,3,10
273,277,277,2018-01-11 11:00:00 +0000 UTC,1014,86,1,300,574,29.92142857142857,22.117619047619048,26.43857142857143,20.40047619047619,93.0,1014.0,0.0,1.0,26.159523809523808,19.908095238095232,100.0,1014.0,320.0,1.0,29.770476190476195,22.12,93.0,1013.0,15.0,1.0,27.86476190476191,21.189047619047614,93.0,1013.0,15.0,1.0,11,3,11
274,278,278,2018-01-11 12:00:00 +0000 UTC,1014,86,2,290,574,26.451428571428572,19.539047619047626,29.92142857142857,22.117619047619048,86.0,1014.0,300.0,1.0,26.43857142857143,20.40047619047619,93.0,1014.0,0.0,1.0,26.159523809523808,19.908095238095232,100.0,1014.0,320.0,1.0,29.770476190476195,22.12,93.0,1013.0,15.0,1.0,11,3,12
275,279,279,2018-01-11 13:00:00 +0000 UTC,1014,75,1,0,574,28.04095238095239,20.506190476190472,26.451428571428572,19.539047619047626,86.0,1014.0,290.0,2.0,29.92142857142857,22.117619047619048,86.0,1014.0,300.0,1.0,26.43857142857143,20.40047619047619,93.0,1014.0,0.0,1.0,26.159523809523808,19.908095238095232,100.0,1014.0,320.0,1.0,11,3,13
276,280,280,2018-01-11 14:00:00 +0000 UTC,1015,70,1,0,574,31.53095238095237,22.294761904761906,28.04095238095239,20.506190476190472,75.0,1014.0,0.0,1.0,26.451428571428572,19.539047619047626,86.0,1014.0,290.0,2.0,29.92142857142857,22.117619047619048,86.0,1014.0,300.0,1.0,26.43857142857143,20.40047619047619,93.0,1014.0,0.0,1.0,11,3,14
277,281,281,2018-01-11 15:00:00 +0000 UTC,1015,75,0,0,574,31.856666666666666,23.11476190476191,31.53095238095237,22.294761904761906,70.0,1015.0,0.0,1.0,28.04095238095239,20.506190476190472,75.0,1014.0,0.0,1.0,26.451428571428572,19.539047619047626,86.0,1014.0,290.0,2.0,29.92142857142857,22.117619047619048,86.0,1014.0,300.0,1.0,11,3,15
278,282,282,2018-01-11 16:00:00 +0000 UTC,1016,70,0,0,574,33.042857142857144,23.866190476190468,31.856666666666666,23.11476190476191,75.0,1015.0,0.0,0.0,31.53095238095237,22.294761904761906,70.0,1015.0,0.0,1.0,28.04095238095239,20.506190476190472,75.0,1014.0,0.0,1.0,26.451428571428572,19.539047619047626,86.0,1014.0,290.0,2.0,11,3,16
279,283,283,2018-01-11 17:00:00 +0000 UTC,1016,75,0,60,574,35.49142857142857,25.52095238095239,33.042857142857144,23.866190476190468,70.0,1016.0,0.0,0.0,31.856666666666666,23.11476190476191,75.0,1015.0,0.0,0.0,31.53095238095237,22.294761904761906,70.0,1015.0,0.0,1.0,28.04095238095239,20.506190476190472,75.0,1014.0,0.0,1.0,11,3,17
280,284,284,2018-01-11 18:00:00 +0000 UTC,1017,80,0,0,574,34.09809523809524,24.548095238095232,35.49142857142857,25.52095238095239,75.0,1016.0,60.0,0.0,33.042857142857144,23.866190476190468,70.0,1016.0,0.0,0.0,31.856666666666666,23.11476190476191,75.0,1015.0,0.0,0.0,31.53095238095237,22.294761904761906,70.0,1015.0,0.0,1.0,11,3,18
281,285,285,2018-01-11 19:00:00 +0000 UTC,1017,86,2,320,574,32.98619047619048,23.198571428571434,34.09809523809524,24.548095238095232,80.0,1017.0,0.0,0.0,35.49142857142857,25.52095238095239,75.0,1016.0,60.0,0.0,33.042857142857144,23.866190476190468,70.0,1016.0,0.0,0.0,31.856666666666666,23.11476190476191,75.0,1015.0,0.0,0.0,11,3,19
282,286,286,2018-01-11 20:00:00 +0000 UTC,1018,86,1,0,574,33.28904761904761,23.473809523809518,32.98619047619048,23.198571428571434,86.0,1017.0,320.0,2.0,34.09809523809524,24.548095238095232,80.0,1017.0,0.0,0.0,35.49142857142857,25.52095238095239,75.0,1016.0,60.0,0.0,33.042857142857144,23.866190476190468,70.0,1016.0,0.0,0.0,11,3,20
283,287,287,2018-01-11 21:00:00 +0000 UTC,1018,86,1,330,574,31.40571428571429,21.738095238095244,33.28904761904761,23.473809523809518,86.0,1018.0,0.0,1.0,32.98619047619048,23.198571428571434,86.0,1017.0,320.0,2.0,34.09809523809524,24.548095238095232,80.0,1017.0,0.0,0.0,35.49142857142857,25.52095238095239,75.0,1016.0,60.0,0.0,11,3,21
284,288,288,2018-01-11 21:00:00 +0000 UTC,1018,86,1,330,574,36.69190476190477,25.384285714285717,31.40571428571429,21.738095238095244,86.0,1018.0,330.0,1.0,33.28904761904761,23.473809523809518,86.0,1018.0,0.0,1.0,32.98619047619048,23.198571428571434,86.0,1017.0,320.0,2.0,34.09809523809524,24.548095238095232,80.0,1017.0,0.0,0.0,11,3,21
285,289,289,2018-01-11 22:00:00 +0000 UTC,1019,93,1,310,574,35.656190476190474,23.57666666666666,36.69190476190477,25.384285714285717,86.0,1018.0,330.0,1.0,31.40571428571429,21.738095238095244,86.0,1018.0,330.0,1.0,33.28904761904761,23.473809523809518,86.0,1018.0,0.0,1.0,32.98619047619048,23.198571428571434,86.0,1017.0,320.0,2.0,11,3,22
286,290,290,2018-01-11 23:00:00 +0000 UTC,1019,93,1,0,574,35.14523809523809,23.02,35.656190476190474,23.57666666666666,93.0,1019.0,310.0,1.0,36.69190476190477,25.384285714285717,86.0,1018.0,330.0,1.0,31.40571428571429,21.738095238095244,86.0,1018.0,330.0,1.0,33.28904761904761,23.473809523809518,86.0,1018.0,0.0,1.0,11,3,23
287,291,291,2018-01-12 00:00:00 +0000 UTC,1019,93,1,300,574,36.26666666666666,23.345238095238088,35.14523809523809,23.02,93.0,1019.0,0.0,1.0,35.656190476190474,23.57666666666666,93.0,1019.0,310.0,1.0,36.69190476190477,25.384285714285717,86.0,1018.0,330.0,1.0,31.40571428571429,21.738095238095244,86.0,1018.0,330.0,1.0,12,4,0
288,292,292,2018-01-12 01:00:00 +0000 UTC,1019,93,1,343,574,38.49857142857143,22.82666666666667,36.26666666666666,23.345238095238088,93.0,1019.0,300.0,1.0,35.14523809523809,23.02,93.0,1019.0,0.0,1.0,35.656190476190474,23.57666666666666,93.0,1019.0,310.0,1.0,36.69190476190477,25.384285714285717,86.0,1018.0,330.0,1.0,12,4,1
289,293,293,2018-01-12 02:00:00 +0000 UTC,1020,86,2,350,574,37.47809523809524,20.72952380952381,38.49857142857143,22.82666666666667,93.0,1019.0,343.0,1.0,36.26666666666666,23.345238095238088,93.0,1019.0,300.0,1.0,35.14523809523809,23.02,93.0,1019.0,0.0,1.0,35.656190476190474,23.57666666666666,93.0,1019.0,310.0,1.0,12,4,2
290,294,294,2018-01-12 02:00:00 +0000 UTC,1020,86,2,350,574,39.45809523809525,20.983333333333327,37.47809523809524,20.72952380952381,86.0,1020.0,350.0,2.0,38.49857142857143,22.82666666666667,93.0,1019.0,343.0,1.0,36.26666666666666,23.345238095238088,93.0,1019.0,300.0,1.0,35.14523809523809,23.02,93.0,1019.0,0.0,1.0,12,4,2
291,295,295,2018-01-12 03:00:00 +0000 UTC,1021,86,1,0,574,41.02238095238096,20.860952380952387,39.45809523809525,20.983333333333327,86.0,1020.0,350.0,2.0,37.47809523809524,20.72952380952381,86.0,1020.0,350.0,2.0,38.49857142857143,22.82666666666667,93.0,1019.0,343.0,1.0,36.26666666666666,23.345238095238088,93.0,1019.0,300.0,1.0,12,4,3
292,296,296,2018-01-12 03:00:00 +0000 UTC,1021,86,1,0,574,39.54761904761904,19.90047619047619,41.02238095238096,20.860952380952387,86.0,1021.0,0.0,1.0,39.45809523809525,20.983333333333327,86.0,1020.0,350.0,2.0,37.47809523809524,20.72952380952381,86.0,1020.0,350.0,2.0,38.49857142857143,22.82666666666667,93.0,1019.0,343.0,1.0,12,4,3
293,297,297,2018-01-12 04:00:00 +0000 UTC,1021,80,2,50,574,35.71999999999999,18.306666666666665,39.54761904761904,19.90047619047619,86.0,1021.0,0.0,1.0,41.02238095238096,20.860952380952387,86.0,1021.0,0.0,1.0,39.45809523809525,20.983333333333327,86.0,1020.0,350.0,2.0,37.47809523809524,20.72952380952381,86.0,1020.0,350.0,2.0,12,4,4
294,298,298,2018-01-12 05:00:00 +0000 UTC,1021,80,2,40,574,26.61523809523809,14.359047619047615,35.71999999999999,18.306666666666665,80.0,1021.0,50.0,2.0,39.54761904761904,19.90047619047619,86.0,1021.0,0.0,1.0,41.02238095238096,20.860952380952387,86.0,1021.0,0.0,1.0,39.45809523809525,20.983333333333327,86.0,1020.0,350.0,2.0,12,4,5
295,299,299,2018-01-12 06:00:00 +0000 UTC,1021,86,3,50,574,26.423809523809524,13.992380952380955,26.61523809523809,14.359047619047615,80.0,1021.0,40.0,2.0,35.71999999999999,18.306666666666665,80.0,1021.0,50.0,2.0,39.54761904761904,19.90047619047619,86.0,1021.0,0.0,1.0,41.02238095238096,20.860952380952387,86.0,1021.0,0.0,1.0,12,4,6
296,300,300,2018-01-12 07:00:00 +0000 UTC,1022,86,2,60,574,27.735714285714284,14.684761904761903,26.423809523809524,13.992380952380955,86.0,1021.0,50.0,3.0,26.61523809523809,14.359047619047615,80.0,1021.0,40.0,2.0,35.71999999999999,18.306666666666665,80.0,1021.0,50.0,2.0,39.54761904761904,19.90047619047619,86.0,1021.0,0.0,1.0,12,4,7
297,301,301,2018-01-12 08:00:00 +0000 UTC,1022,86,2,60,574,26.30619047619048,15.14190476190476,27.735714285714284,14.684761904761903,86.0,1022.0,60.0,2.0,26.423809523809524,13.992380952380955,86.0,1021.0,50.0,3.0,26.61523809523809,14.359047619047615,80.0,1021.0,40.0,2.0,35.71999999999999,18.306666666666665,80.0,1021.0,50.0,2.0,12,4,8
298,302,302,2018-01-12 09:00:00 +0000 UTC,1023,86,2,10,574,23.49619047619048,14.170476190476188,26.30619047619048,15.14190476190476,86.0,1022.0,60.0,2.0,27.735714285714284,14.684761904761903,86.0,1022.0,60.0,2.0,26.423809523809524,13.992380952380955,86.0,1021.0,50.0,3.0,26.61523809523809,14.359047619047615,80.0,1021.0,40.0,2.0,12,4,9
299,303,303,2018-01-12 10:00:00 +0000 UTC,1023,86,2,50,574,21.690952380952385,12.721428571428573,23.49619047619048,14.170476190476188,86.0,1023.0,10.0,2.0,26.30619047619048,15.14190476190476,86.0,1022.0,60.0,2.0,27.735714285714284,14.684761904761903,86.0,1022.0,60.0,2.0,26.423809523809524,13.992380952380955,86.0,1021.0,50.0,3.0,12,4,10
300,304,304,2018-01-12 11:00:00 +0000 UTC,1023,100,1,0,574,21.35666666666668,12.916666666666664,21.690952380952385,12.721428571428573,86.0,1023.0,50.0,2.0,23.49619047619048,14.170476190476188,86.0,1023.0,10.0,2.0,26.30619047619048,15.14190476190476,86.0,1022.0,60.0,2.0,27.735714285714284,14.684761904761903,86.0,1022.0,60.0,2.0,12,4,11
301,305,305,2018-01-12 12:00:00 +0000 UTC,1023,86,2,360,574,20.591904761904768,12.146190476190474,21.35666666666668,12.916666666666664,100.0,1023.0,0.0,1.0,21.690952380952385,12.721428571428573,86.0,1023.0,50.0,2.0,23.49619047619048,14.170476190476188,86.0,1023.0,10.0,2.0,26.30619047619048,15.14190476190476,86.0,1022.0,60.0,2.0,12,4,12
302,306,306,2018-01-12 13:00:00 +0000 UTC,1023,86,2,350,574,20.431904761904768,12.782857142857145,20.591904761904768,12.146190476190474,86.0,1023.0,360.0,2.0,21.35666666666668,12.916666666666664,100.0,1023.0,0.0,1.0,21.690952380952385,12.721428571428573,86.0,1023.0,50.0,2.0,23.49619047619048,14.170476190476188,86.0,1023.0,10.0,2.0,12,4,13
303,307,307,2018-01-12 14:00:00 +0000 UTC,1023,98,2,20,574,21.428095238095246,13.541904761904762,20.431904761904768,12.782857142857145,86.0,1023.0,350.0,2.0,20.591904761904768,12.146190476190474,86.0,1023.0,360.0,2.0,21.35666666666668,12.916666666666664,100.0,1023.0,0.0,1.0,21.690952380952385,12.721428571428573,86.0,1023.0,50.0,2.0,12,4,14
